240740;"RN";"MARTINS";8063,00;R$ 329350,54;R$ 0,00;R$ 0,00;R$ 1251822,02;R$ 0,00;R$ 0,00;R$ 0,00;R$ 301327,84;R$ 164476,94;R$ 1622027,50;R$ 0,00;R$ 1813012,63;R$ 234444,97;R$ 0,00;R$ 1718817,17;R$ 205981,19;R$ 0,00;R$ 0,00;R$ 0,00;R$ 87574,41;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
240750;"RN";"MAXARANGUAPE";8962,00;R$ 402757,06;R$ 0,00;R$ 0,00;R$ 1850726,72;R$ 0,00;R$ 0,00;R$ 0,00;R$ 314158,26;R$ 0,00;R$ 1862980,88;R$ 34410,98;R$ 3878867,19;R$ 206960,61;R$ 0,00;R$ 924982,81;R$ 5940,00;R$ 6538,60;R$ 14329,53;R$ 0,00;R$ 24852,27;R$ 0,00;R$ 0,00;R$ 38529,00;R$ 0,00;R$ 213289,85;R$ 0,00;R$ 0,00;R$ 178028,45
240760;"RN";"MESSIAS TARGINO";3820,00;R$ 297650,30;R$ 0,00;R$ 0,00;R$ 811427,52;R$ 0,00;R$ 0,00;R$ 0,00;R$ 483104,63;R$ 370409,17;R$ 1576257,62;R$ 0,00;R$ 1558693,72;R$ 0,00;R$ 0,00;R$ 717843,70;R$ 84295,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 46704,81;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 29747,69;R$ 0,00
240770;"RN";"MONTANHAS";12393,00;R$ 395106,18;R$ 0,00;R$ 0,00;R$ 1345000,79;R$ 0,00;R$ 0,00;R$ 0,00;R$ 660504,74;R$ 0,00;R$ 2342614,72;R$ 0,00;R$ 3275542,36;R$ 386144,37;R$ 0,00;R$ 1664517,77;R$ 17264,18;R$ 0,00;R$ 6771,48;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 12000,00;R$ 155418,10;R$ 177100,55;R$ 0,00
240780;"RN";"MONTE ALEGRE";20675,00;R$ 713835,29;R$ 0,00;R$ 0,00;R$ 3199356,63;R$ 0,00;R$ 0,00;R$ 0,00;R$ 759344,97;R$ 0,00;R$ 3158069,77;R$ 0,00;R$ 4709931,28;R$ 244545,03;R$ 0,00;R$ 336397,38;R$ 89160,20;R$ 0,00;R$ 0,00;R$ 0,00;R$ 231731,22;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 69845,00;R$ 0,00;R$ 0,00
240790;"RN";"MONTE DAS GAMELEIRAS";2827,00;R$ 284544,12;R$ 0,00;R$ 0,00;R$ 1655439,93;R$ 0,00;R$ 0,00;R$ 0,00;R$ 179292,99;R$ 0,00;R$ 1437972,48;R$ 0,00;R$ 1290673,99;R$ 10366,00;R$ 0,00;R$ 116702,76;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 9593,45;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5675,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
240800;"RN";"MOSSORO";234392,0;R$ 9216006,90;R$ 0,00;R$ 0,00;R$ 46555049,85;R$ 45117,00;R$ 0,00;R$ 1194,40;R$ 8037125,31;R$ 7767266,32;R$ 67659323,41;R$ 200817,37;R$ 43901588,24;R$ 6657988,89;R$ 1781800,00;R$ 14052420,22;R$ 205260,00;R$ 10418697,36;R$ 6000,00;R$ 2400,00;R$ 1434623,04;R$ 0,00;R$ 2078808,43;R$ 275238,15;R$ 4444723,69;R$ 0,00;R$ 1221793,52;R$ 466088,86;R$ 1171524,31
240810;"RN";"NATAL";774205,0;R$ 31002460,75;R$ 0,00;R$ 12264141,77;R$ 51506753,44;R$ 0,00;R$ 8475691,28;R$ 0,00;R$ 22379508,49;R$ 89451327,77;R$ 205282909,50;R$ 0,00;R$ 166361790,30;R$ 8236085,90;R$ 0,00;R$ 249198295,80;R$ 296967,83;R$ 0,00;R$ 1952632,53;R$ 66920,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2014816,34;R$ 0,00;R$ 0,00;R$ 0,00;R$ 29180708,97;R$ 10205257,10
240820;"RN";"NISIA FLORESTA";22919,00;R$ 940168,26;R$ 0,00;R$ 0,00;R$ 2122569,02;R$ 0,00;R$ 0,00;R$ 0,00;R$ 993905,81;R$ 0,00;R$ 4115449,58;R$ 0,00;R$ 5698182,80;R$ 0,00;R$ 0,00;R$ 3851512,06;R$ 830649,92;R$ 59934,73;R$ 0,00;R$ 0,00;R$ 22815,00;R$ 0,00;R$ 0,00;R$ 434714,08;R$ 0,00;R$ 0,00;R$ 0,00;R$ 415023,78;R$ 0,00
240830;"RN";"NOVA CRUZ";35241,00;R$ 868761,48;R$ 0,00;R$ 0,00;R$ 7035658,31;R$ 0,00;R$ 0,00;R$ 0,00;R$ 958611,90;R$ 0,00;R$ 5694631,73;R$ 0,00;R$ 6703032,79;R$ 0,00;R$ 0,00;R$ 225489,48;R$ 0,00;R$ 52587,36;R$ 0,00;R$ 0,00;R$ 13866,72;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
240840;"RN";"OLHO-D'AGUA DO BORGES";4442,00;R$ 295795,02;R$ 0,00;R$ 0,00;R$ 643750,61;R$ 0,00;R$ 0,00;R$ 0,00;R$ 387166,70;R$ 0,00;R$ 1188615,42;R$ 0,00;R$ 1647315,63;R$ 117933,50;R$ 0,00;R$ 1040019,65;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 116835,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 275800,12
240850;"RN";"OURO BRANCO";4959,00;R$ 303988,62;R$ 0,00;R$ 0,00;R$ 1964402,63;R$ 0,00;R$ 0,00;R$ 0,00;R$ 116349,03;R$ 0,00;R$ 1368201,84;R$ 0,00;R$ 1292946,21;R$ 81179,84;R$ 0,00;R$ 366852,63;R$ 80791,85;R$ 0,00;R$ 0,00;R$ 0,00;R$ 130408,79;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 7155,00;R$ 0,00;R$ 0,00
240860;"RN";"PARANA";3812,00;R$ 299339,91;R$ 0,00;R$ 0,00;R$ 500253,42;R$ 0,00;R$ 0,00;R$ 0,00;R$ 286294,93;R$ 308154,43;R$ 1802580,20;R$ 0,00;R$ 1387536,94;R$ 25631,00;R$ 0,00;R$ 429777,15;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 193699,57;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 76309,46;R$ 16859,00;R$ 122938,76
240870;"RN";"PARAU";3889,00;R$ 216818,37;R$ 0,00;R$ 0,00;R$ 811263,48;R$ 0,00;R$ 0,00;R$ 0,00;R$ 340395,79;R$ 0,00;R$ 1484955,03;R$ 0,00;R$ 1881261,89;R$ 0,00;R$ 0,00;R$ 306856,08;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 42039,96;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 133386,00;R$ 117465,53;R$ 80782,94
240880;"RN";"PARAZINHO";4769,00;R$ 300000,00;R$ 0,00;R$ 0,00;R$ 1350615,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 595205,53;R$ 0,00;R$ 1421652,52;R$ 0,00;R$ 1983780,34;R$ 0,00;R$ 0,00;R$ 700230,83;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 27830,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 100042,40;R$ 53960,43;R$ 0,00
240890;"RN";"PARELHAS";19977,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2899787,67;R$ 0,00;R$ 0,00;R$ 0,00;R$ 654659,58;R$ 0,00;R$ 3882849,46;R$ 0,00;R$ 4690062,23;R$ 70707,00;R$ 0,00;R$ 369125,98;R$ 20354,40;R$ 146802,05;R$ 0,00;R$ 9417,54;R$ 16131,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 22454,92;R$ 579587,83
240895;"RN";"RIO DO FOGO";9796,00;R$ 416100,00;R$ 0,00;R$ 0,00;R$ 1200213,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 419395,90;R$ 0,00;R$ 3326483,37;R$ 0,00;R$ 3524791,25;R$ 0,00;R$ 0,00;R$ 979260,12;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 22768,48;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 247900,00;R$ 0,00
240910;"RN";"PASSA E FICA";10369,00;R$ 311949,45;R$ 0,00;R$ 0,00;R$ 2557200,95;R$ 0,00;R$ 0,00;R$ 0,00;R$ 92424,96;R$ 0,00;R$ 1779480,02;R$ 0,00;R$ 3559198,49;R$ 0,00;R$ 0,00;R$ 57850,52;R$ 0,00;R$ 0,00;R$ 1189,14;R$ 0,00;R$ 4335,00;R$ 0,00;R$ 0,00;R$ 1200,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
240920;"RN";"PASSAGEM";2651,00;R$ 277971,41;R$ 0,00;R$ 0,00;R$ 821109,73;R$ 0,00;R$ 0,00;R$ 0,00;R$ 341816,77;R$ 0,00;R$ 858794,83;R$ 32683,20;R$ 1429583,03;R$ 180586,95;R$ 0,00;R$ 449432,21;R$ 79303,13;R$ 0,00;R$ 0,00;R$ 0,00;R$ 143769,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 31746,00;R$ 62540,10;R$ 206883,83
240930;"RN";"PATU";11284,00;R$ 415969,98;R$ 0,00;R$ 0,00;R$ 900160,27;R$ 0,00;R$ 0,00;R$ 0,00;R$ 566529,89;R$ 351807,82;R$ 2452830,45;R$ 0,00;R$ 2599811,36;R$ 207233,62;R$ 0,00;R$ 2049403,30;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 206368,42;R$ 0,00;R$ 0,00;R$ 67278,58;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
240933;"RN";"SANTA MARIA";4659,00;R$ 293259,17;R$ 0,00;R$ 0,00;R$ 748246,82;R$ 0,00;R$ 0,00;R$ 0,00;R$ 504456,27;R$ 225355,40;R$ 1271310,30;R$ 0,00;R$ 1987338,18;R$ 16507,53;R$ 0,00;R$ 590130,85;R$ 0,00;R$ 352541,15;R$ 0,00;R$ 0,00;R$ 301543,61;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 33383,00;R$ 192698,77;R$ 95686,34
240940;"RN";"PAU DOS FERROS";26727,00;R$ 672029,78;R$ 0,00;R$ 0,00;R$ 9899139,31;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1837026,52;R$ 0,00;R$ 1647665,05;R$ 0,00;R$ 4158071,52;R$ 273554,00;R$ 0,00;R$ 1470782,33;R$ 87731,13;R$ 0,00;R$ 0,00;R$ 0,00;R$ 194477,50;R$ 0,00;R$ 0,00;R$ 177101,40;R$ 0,00;R$ 35050,00;R$ 0,00;R$ 708671,75;R$ 0,00
240950;"RN";"PEDRA GRANDE";3918,00;R$ 319411,26;R$ 0,00;R$ 0,00;R$ 739913,78;R$ 0,00;R$ 0,00;R$ 0,00;R$ 385330,59;R$ 60111,04;R$ 1443897,16;R$ 0,00;R$ 2066575,83;R$ 102560,00;R$ 0,00;R$ 506925,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 91197,38;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 120531,62;R$ 8947,00;R$ 193824,21
240960;"RN";"PEDRA PRETA";2706,00;R$ 280683,90;R$ 0,00;R$ 0,00;R$ 1274576,15;R$ 0,00;R$ 0,00;R$ 0,00;R$ 300394,78;R$ 0,00;R$ 1435754,59;R$ 0,00;R$ 1783628,64;R$ 19472,26;R$ 0,00;R$ 421733,18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 61045,24;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 923,00;R$ 0,00
240970;"RN";"PEDRO AVELINO";7385,00;R$ 334806,84;R$ 0,00;R$ 0,00;R$ 1775708,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 568907,75;R$ 0,00;R$ 1758993,18;R$ 0,00;R$ 2455434,96;R$ 140579,60;R$ 0,00;R$ 426187,48;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 183516,78;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2700,00;R$ 46448,05;R$ 0,00
240980;"RN";"PEDRO VELHO";13679,00;R$ 523557,96;R$ 0,00;R$ 0,00;R$ 2202282,92;R$ 0,00;R$ 0,00;R$ 0,00;R$ 521289,58;R$ 0,00;R$ 2845533,75;R$ 0,00;R$ 3689978,04;R$ 71863,36;R$ 0,00;R$ 1176399,02;R$ 300,00;R$ 11472,74;R$ 0,00;R$ 0,00;R$ 14829,32;R$ 0,00;R$ 0,00;R$ 527048,10;R$ 0,00;R$ 0,00;R$ 231445,36;R$ 33418,26;R$ 0,00
240990;"RN";"PENDENCIAS";12543,00;R$ 799994,68;R$ 0,00;R$ 0,00;R$ 2941906,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 810495,25;R$ 0,00;R$ 3124587,11;R$ 0,00;R$ 4932004,59;R$ 325744,84;R$ 0,00;R$ 2998318,74;R$ 14193,08;R$ 44905,10;R$ 18380,00;R$ 0,00;R$ 164438,59;R$ 0,00;R$ 0,00;R$ 18700,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 335828,18;R$ 0,00
241000;"RN";"PILÕES";3371,00;R$ 290514,74;R$ 0,00;R$ 0,00;R$ 605441,06;R$ 0,00;R$ 0,00;R$ 0,00;R$ 850078,71;R$ 0,00;R$ 1488274,30;R$ 0,00;R$ 1162214,78;R$ 67722,73;R$ 4121,34;R$ 670920,15;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 113187,14;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 43791,93;R$ 151345,39;R$ 0,00
241010;"RN";"POÇO BRANCO";12270,00;R$ 404943,59;R$ 0,00;R$ 0,00;R$ 5838583,82;R$ 0,00;R$ 0,00;R$ 0,00;R$ 157804,27;R$ 0,00;R$ 1217216,67;R$ 0,00;R$ 3535198,79;R$ 17147,69;R$ 0,00;R$ 550843,07;R$ 0,00;R$ 1075,00;R$ 0,00;R$ 0,00;R$ 11814,70;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 28225,56;R$ 0,00
241020;"RN";"PORTALEGRE";6861,00;R$ 311602,37;R$ 0,00;R$ 0,00;R$ 588203,81;R$ 0,00;R$ 0,00;R$ 0,00;R$ 460854,93;R$ 496128,33;R$ 1675270,43;R$ 0,00;R$ 2135385,57;R$ 23363,23;R$ 0,00;R$ 732662,36;R$ 0,00;R$ 139191,76;R$ 0,00;R$ 0,00;R$ 128322,75;R$ 0,00;R$ 0,00;R$ 87260,24;R$ 0,00;R$ 0,00;R$ 34842,80;R$ 0,00;R$ 12447,91
241025;"RN";"PORTO DO MANGUE";4825,00;R$ 379469,25;R$ 0,00;R$ 0,00;R$ 2153811,64;R$ 0,00;R$ 0,00;R$ 0,00;R$ 801875,58;R$ 0,00;R$ 2132878,36;R$ 0,00;R$ 3261198,85;R$ 0,00;R$ 0,00;R$ 1670521,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 204779,19;R$ 0,00;R$ 0,00;R$ 44685,98;R$ 0,00;R$ 0,00;R$ 0,00;R$ 90987,47;R$ 93739,88
241030;"RN";"PRESIDENTE JUSCELINO";8296,00;R$ 319729,00;R$ 0,00;R$ 0,00;R$ 2480646,23;R$ 0,00;R$ 0,00;R$ 0,00;R$ 313984,69;R$ 623680,81;R$ 2973645,69;R$ 0,00;R$ 3357565,37;R$ 0,00;R$ 0,00;R$ 706943,73;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 150505,41;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
241040;"RN";"PUREZA";7989,00;R$ 308433,67;R$ 0,00;R$ 0,00;R$ 1082604,04;R$ 0,00;R$ 0,00;R$ 0,00;R$ 490456,75;R$ 0,00;R$ 1635901,81;R$ 0,00;R$ 3668963,18;R$ 119445,70;R$ 0,00;R$ 1303616,27;R$ 486,00;R$ 15132,86;R$ 0,00;R$ 0,00;R$ 68351,80;R$ 0,00;R$ 0,00;R$ 44566,98;R$ 0,00;R$ 0,00;R$ 4137,78;R$ 7049,30;R$ 0,00
241050;"RN";"RAFAEL FERNANDES";4609,00;R$ 255990,42;R$ 0,00;R$ 0,00;R$ 1695735,45;R$ 0,00;R$ 0,00;R$ 0,00;R$ 236666,82;R$ 0,00;R$ 1258881,57;R$ 0,00;R$ 1050243,60;R$ 57807,05;R$ 0,00;R$ 98614,81;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 86442,15;R$ 13837,88;R$ 0,00
241060;"RN";"RAFAEL GODEIRO";3132,00;R$ 245725,63;R$ 0,00;R$ 0,00;R$ 565871,78;R$ 0,00;R$ 0,00;R$ 0,00;R$ 211250,16;R$ 376625,32;R$ 1429027,62;R$ 0,00;R$ 1688082,25;R$ 0,00;R$ 0,00;R$ 603108,66;R$ 27607,69;R$ 0,00;R$ 0,00;R$ 0,00;R$ 120239,08;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 241989,94;R$ 0,00
241070;"RN";"RIACHO DA CRUZ";3034,00;R$ 308572,25;R$ 0,00;R$ 0,00;R$ 1556939,31;R$ 0,00;R$ 0,00;R$ 0,00;R$ 427589,36;R$ 0,00;R$ 1002954,82;R$ 0,00;R$ 983919,90;R$ 136464,00;R$ 0,00;R$ 601521,33;R$ 75510,89;R$ 0,00;R$ 0,00;R$ 0,00;R$ 133780,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 28143,78;R$ 0,00
241080;"RN";"RIACHO DE SANTANA";4237,00;R$ 290069,55;R$ 0,00;R$ 0,00;R$ 1374391,77;R$ 0,00;R$ 0,00;R$ 0,00;R$ 279981,75;R$ 0,00;R$ 1408839,43;R$ 0,00;R$ 1656495,54;R$ 1200,00;R$ 0,00;R$ 577053,81;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 71714,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2000,00;R$ 267552,51
241090;"RN";"RIACHUELO";6799,00;R$ 346792,84;R$ 0,00;R$ 0,00;R$ 1152321,36;R$ 0,00;R$ 0,00;R$ 0,00;R$ 433206,39;R$ 0,00;R$ 1434955,96;R$ 0,00;R$ 3049962,35;R$ 0,00;R$ 0,00;R$ 457526,66;R$ 1790,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 339679,54;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 152573,56;R$ 0,00
241100;"RN";"RODOLFO FERNANDES";4554,00;R$ 333478,28;R$ 0,00;R$ 0,00;R$ 631665,44;R$ 0,00;R$ 0,00;R$ 0,00;R$ 453531,90;R$ 0,00;R$ 1843527,54;R$ 0,00;R$ 1936871,13;R$ 192649,17;R$ 0,00;R$ 704774,25;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 18720,43;R$ 0,00;R$ 0,00;R$ 0,00;R$ 18246,00;R$ 0,00;R$ 0,00;R$ 22171,71;R$ 158551,04
241110;"RN";"RUY BARBOSA";3707,00;R$ 308746,54;R$ 0,00;R$ 0,00;R$ 1033977,74;R$ 0,00;R$ 0,00;R$ 0,00;R$ 333016,82;R$ 0,00;R$ 1240176,42;R$ 35031,65;R$ 1836405,02;R$ 166873,91;R$ 0,00;R$ 581686,15;R$ 0,00;R$ 0,00;R$ 6450,00;R$ 0,00;R$ 77105,66;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 39761,02;R$ 99346,30;R$ 0,00;R$ 115239,59
241120;"RN";"SANTA CRUZ";33734,00;R$ 862300,00;R$ 0,00;R$ 0,00;R$ 2839871,18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 2052217,95;R$ 0,00;R$ 6304582,06;R$ 0,00;R$ 5306578,82;R$ 833750,23;R$ 0,00;R$ 4240804,15;R$ 237958,34;R$ 702145,86;R$ 2158791,69;R$ 0,00;R$ 1148180,88;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 4097,30;R$ 50000,00;R$ 0,00
241140;"RN";"SANTANA DO MATOS";14254,00;R$ 429657,76;R$ 0,00;R$ 0,00;R$ 2120999,57;R$ 0,00;R$ 0,00;R$ 0,00;R$ 615441,30;R$ 0,00;R$ 3384819,62;R$ 0,00;R$ 4039476,34;R$ 0,00;R$ 0,00;R$ 1722911,21;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 297469,88;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
241142;"RN";"SANTANA DO SERIDO";2725,00;R$ 298470,00;R$ 0,00;R$ 0,00;R$ 632523,63;R$ 0,00;R$ 0,00;R$ 0,00;R$ 623422,84;R$ 0,00;R$ 1064102,26;R$ 0,00;R$ 1085285,96;R$ 72082,48;R$ 0,00;R$ 492920,01;R$ 0,00;R$ 47792,21;R$ 0,00;R$ 0,00;R$ 115279,06;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1500,00;R$ 22958,55;R$ 65497,82;R$ 0,00
241150;"RN";"SANTO ANTONIO";21274,00;R$ 610869,76;R$ 0,00;R$ 0,00;R$ 2095670,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 609127,60;R$ 0,00;R$ 3651066,61;R$ 0,00;R$ 4452452,17;R$ 0,00;R$ 0,00;R$ 1367035,02;R$ 315909,37;R$ 6551,25;R$ 227344,23;R$ 0,00;R$ 122243,44;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 78707,88;R$ 324432,67;R$ 0,00
241170;"RN";"SAO BENTO DO TRAIRI";3702,00;R$ 307383,00;R$ 0,00;R$ 0,00;R$ 1809015,90;R$ 0,00;R$ 0,00;R$ 0,00;R$ 193853,63;R$ 530758,23;R$ 1287490,81;R$ 0,00;R$ 1605532,27;R$ 0,00;R$ 0,00;R$ 236868,25;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 261629,97;R$ 0,00
241180;"RN";"SAO FERNANDO";3381,00;R$ 144693,27;R$ 0,00;R$ 0,00;R$ 1128044,52;R$ 0,00;R$ 0,00;R$ 0,00;R$ 440403,76;R$ 0,00;R$ 1362459,19;R$ 0,00;R$ 1360204,44;R$ 82651,43;R$ 0,00;R$ 815696,25;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 165442,51;R$ 0,00;R$ 0,00;R$ 0,00;R$ 16014,36;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00
241190;"RN";"SAO FRANCISCO DO OESTE";3669,00;R$ 326628,33;R$ 0,00;R$ 0,00;R$ 524539,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 168810,69;R$ 219413,98;R$ 1324071,26;R$ 0,00;R$ 1518665,46;R$ 1377,00;R$ 0,00;R$ 442212,43;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 67704,48;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 52365,00;R$ 152497,55;R$ 24006,17
241200;"RN";"SAO GONÇALO DO AMARANTE";77303,00;R$ 2938340,13;R$ 0,00;R$ 0,00;R$ 14008741,07;R$ 0,00;R$ 0,00;R$ 0,00;R$ 3252268,42;R$ 0,00;R$ 15532357,78;R$ 0,00;R$ 20754953,56;R$ 672688,89;R$ 0,00;R$ 5038253,17;R$ 6891,99;R$ 2441537,94;R$ 0,00;R$ 0,00;R$ 602200,84;R$ 0,00;R$ 0,00;R$ 234065,10;R$ 0,00;R$ 0,00;R$ 908059,23;R$ 204882,06;R$ 0,00
241210;"RN";"SAO JOAO DO SABUGI";5765,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 5307052,29
241220;"RN";"SAO JOSE DE MIPIBU";36868,00;R$ 1054978,90;R$ 0,00;R$ 0,00;R$ 4222496,18;R$ 0,00;R$ 0,00;R$ 0,00;R$ 1595495,80;R$ 0,00;R$ 8142465,47;R$ 104261,36;R$ 10953034,03;R$ 571578,36;R$ 0,00;R$ 3109783,28;R$ 140863,59;R$ 75045,18;R$ 39587,08;R$ 0,00;R$ 111721,16;R$ 0,00;R$ 0,00;R$ 690293,47;R$ 0,00;R$ 0,00;R$ 30754,94;R$ 0,00;R$ 0,00
241230;"RN";"SAO JOSE DO CAMPESTRE";11744,00;R$ 273249,03;R$ 0,00;R$ 0,00;R$ 1272909,17;R$ 0,00;R$ 0,00;R$ 0,00;R$ 589186,56;R$ 264519,90;R$ 2606664,44;R$ 0,00;R$ 3648195,64;R$ 7026,09;R$ 0,00;R$ 814748,50;R$ 105004,50;R$ 0,00;R$ 0,00;R$ 0,00;R$ 110258,02;R$ 0,00;R$ 0,00;R$ 111581,92;R$ 0,00;R$ 0,00;R$ 21007,00;R$ 16230,02;R$ 0,00
241240;"RN";"SAO JOSE DO SERIDO";3933,00;R$ 297535,00;R$ 0,00;R$ 0,00;R$ 701817,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 340197,00;R$ 333453,00;R$ 1131591,00;R$ 0,00;R$ 1986599,00;R$ 9307,00;R$ 0,00;R$ 694737,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 40928,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 54915,00;R$ 0,00
241250;"RN";"SAO MIGUEL";21899,00;R$ 631274,09;R$ 324000,00;R$ 0,00;R$ 1020038,93;R$ 0,00;R$ 0,00;R$ 0,00;R$ 596858,92;R$ 228333,37;R$ 4614513,06;R$ 94538,34;R$ 7161838,05;R$ 424144,36;R$ 0,00;R$ 3043391,29;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 70258,28;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 0,00;R$ 246790,39;R$ 240527,74;R$ 436934,91
